normal@1 normal@2 normal@3 exponential@1 exponential@2 exponential@3
2.761152667799913 -2.537126347347576 -3.7266102407448014 0.4111559108620982 3.154640691213596 1.05478862944933
0.13002038991008646 0.8733221150866255 -0.7481671990772685 0.3483838705171709 0.06940098230006332 1.7136393464833937
1.1386302074536725 3.578992791746944 -0.8254841445026995 0.4763391588301714 4.753070557842445 1.7725596569974802
-1.785445871958419 4.251496141933475 2.819384760836144 0.5585828098095927 1.884778790829525 0.9337156462953967
-0.6720519956341867 -3.987723126603695 1.491740656687379 0.23035156258986364 0.9397369613035537 5.865019910825815
0.08706138086446004 -1.2310767692775557 1.5770858327689203 0.09301566921688312 0.8394801688215909 7.85525617918268
-0.791910477516827 -0.819890190617382 -0.5616339054572252 0.14307167661692788 2.308494847854812 0.2569226011929244
-1.7606419247126788 0.02456652213174754 2.4384425917372874 0.4703861016548882 0.07831256117660303 1.5144541874648332
-0.33084436163031805 0.04024839890083157 -2.629345829370484 0.913412920633197 6.128706403431042 6.266535882145231
1.214870694757477 -2.5117195170167834 0.2110179097798578 2.978883651515462 9.413949362816728 2.244508382645414
-0.7219752015448742 -1.273067357661828 3.825192542923727 0.0017118860978514597 1.9440535961124998 1.4021351832019757
0.7324186920226291 -2.933527779979248 -2.6971474287423485 0.27412227378314996 0.6549608834392922 1.306338999564369
-2.1306051248044353 0.3415783169894215 -0.05043468962406697 1.9425430559710128 1.8080457852777627 0.3405160775854503
0.5423042918545316 1.082374313668761 0.7116428743512758 0.8073570691414105 1.5547848236596238 2.146473063508286
0.6793974780587224 -0.3188713575875817 -1.3534011859862662 1.7745434275141947 4.590373799475127 7.128285286563026
-0.8664702335829433 -2.4539778975460167 -0.13263696974886263 0.5034147695402409 0.017854928889243612 1.2276149559152705
1.5691755929397664 0.780932685748581 -3.2293402281980907 0.3279897140420269 1.0282515391588398 4.222076013301091
0.40614249834085203 2.798456041062071 -1.3341385126261136 1.4628630578194053 6.274032148534248 1.032674677928375
0.4790086357942198 -4.068232153650459 -0.4505365052415632 0.7806135391797521 2.593090656749401 1.1489106942779175
0.2529774037751807 1.1292644408672852 1.6868996458286651 0.24113788306526115 0.3644805972876214 0.635481559561079
-0.739467057876934 -0.15446318847358426 5.683788732741964 0.011746784429663207 2.190115311950108 0.7418805365733532
-0.7724766333843999 -4.667043353701384 1.4274123751750056 0.586985201337204 0.3345454843927323 0.21408843965909352
0.7055991704708652 0.7416840902872585 4.617562760027896 1.178012059154157 0.01261995560775177 2.1772175541571754
-0.23822411296485638 0.20554294212725202 4.899543620120627 1.0230271419619923 6.668382670361393 0.17690694147691186
0.07683608577679109 -3.103071803196933 0.22804186524061087 1.4885570904718102 0.15749831778497825 2.6086859767385815
1.5819341273350074 2.4050096244358805 1.2516456396858824 1.1288540522616823 1.1283230920835583 8.634452295247117
0.29796219495258686 0.7194305022991614 -1.521561651533801 0.11962310536885032 1.3247009427315093 2.4642419990530486
-0.3164749366367125 1.6804335105853978 2.0381601582819324 1.6736911704161193 2.6170101891449526 9.397893830089576
0.5654663099545342 1.7718101925986842 1.7553186151610638 1.418309549755005 0.9191252673112973 3.5578670985904197
-0.29868563078274946 2.596744183561778 -1.0579636638086758 2.5573935965441996 6.549355186941786 10.235355800655364
-0.44085583783555726 3.205815218576259 0.00798203574153675 2.5039724535171866 0.33643788978486844 2.6404906941886552
0.3445092485454527 0.47032826478748985 -2.9228340674171194 0.6634578536474957 1.2488006497726583 1.9073154426944972
-1.3027622144860316 -0.6824010671769364 0.4680428168716382 1.0463225637529436 0.8881747366493872 7.1490920870566725
-0.49802055257197964 -1.7594121922285408 0.46469324025844283 0.16556388319310028 2.661261025228218 0.4345511072401197
0.6866780136189178 0.8851010103468436 -2.4381650839919975 1.1609836919117575 0.8948134499362154 2.058239825327928
-1.1066268902153937 0.1434458705390467 -3.1322532215931664 3.193189082046613 2.1456193225954796 4.831192210096946
0.491667997879969 1.4005834970851871 0.34930152738015513 0.0939387725041163 0.7572986843740459 1.5127583701316794
1.180545240033168 -2.4405452966270165 0.26588858792747155 1.9304321097909602 1.7440534165501478 0.9010043316903065
-0.4321317250065275 2.1639625781737513 -0.4347276227638699 0.30642117075567726 2.7931640608145685 3.1984934043083126
-1.837378796467008 -0.4666805380813785 3.8465587057343065 0.7471441174502618 2.1826643960961096 3.7137690489572215
0.09884530719387215 0.21700755464199137 -1.733758240421457 0.6632556854144109 0.10101232844864394 1.7462305521878752
-0.7932300255838027 -2.028199259930055 1.64394463970623 0.24195784589723626 0.4153753053298627 7.622967009491727
1.5891765058042564 -2.103629947179598 -1.8481777328318971 2.2647052548041526 0.8226049353508437 7.80344275464237
-0.22024956782094396 -0.4661580534038546 0.36693469291250025 0.47901407584427896 3.1893883381568324 0.14579577861190704
-0.2585544902418362 -0.5965137523320628 1.822215892279319 2.1492512896667266 3.133043099820836 4.089691418664618
0.3490192187477093 -1.9771297425821341 0.7984521160695572 0.44570501119527983 1.1982801264754186 1.4395316886878449
-0.22006810946734956 -3.532909226770221 3.8263689957616656 0.13989293542942038 6.596344165943356 0.27015769883509944
0.516968386219104 -0.8929770336087957 -1.5620087285128237 0.9490657879463742 0.5378585001709252 0.9109058608457976
1.0054329637102732 1.6995448558209252 3.1838209009716265 0.5737495694792751 0.8107633802334946 1.6300622974356629
0.37028483286850106 2.164136161087146 -4.6915795601890675 1.6923043492386443 1.1542610296190858 1.4376681108791218
0.31053975345871354 0.6117178742972638 1.4446800223487923 3.3428590468896204 1.4473885410696985 3.8641722653974337
-0.37944911654043195 0.34208546802087636 -4.212357006443163 0.24330156966080635 2.5708338572167073 16.838716767692954
0.7031741149812594 0.21277609188895935 -8.380880543746088 1.5760874510085046 1.596475251110797 5.739779038319987
0.8528312107935603 -0.22147995625261718 -0.17235505595691825 0.5626428484414076 0.2908000586231608 4.363791364239937
-0.07589122084938033 1.2582431799379654 -0.4228510332937211 0.8595746234537562 0.8214749629927188 0.8305780443284972
-0.7219459530427174 0.7734255610952578 0.9130664638173556 0.9130592055303257 0.8868835161627558 1.282813958103243
-1.0617030191788281 1.0156218915222253 -1.8317885927249944 0.004866178561647173 6.133692620015804 0.9479751827186222
-0.35251377387996613 -1.1012399863240465 -6.7316824996907325 0.8984495328298483 1.0879183467829514 0.8645437969792835
0.12303023580823695 -2.0197491043991347 -4.310010476149534 3.866901869525745 0.8574933840333681 8.466057497709217
0.939909717229902 1.4896121669600564 0.7500927580338712 1.011606085050444 2.5451990528913133 0.10066482796745913
-0.8430343103241952 -3.755308178781675 4.51742069513915 1.372093455175272 1.4646448250895379 1.155385213052095
-1.1393627462156535 1.0691748208029228 -5.765870870872778 0.18205938956583592 0.26274698655622486 6.139398653372636
-0.12320255461614038 -1.5252180933858788 1.7208893364648317 0.3853378507952847 4.119712594553317 9.411794072509768
0.47519593595964293 -1.3437256118701082 3.917790755814906 0.7776661576056149 1.7073492109774677 1.2502205340886507
-0.10723894555319785 -3.4468921762860094 3.5915912252276563 0.8874619492804664 3.097754997822125 0.577204200700566
0.7443007494786399 -1.41069401251067 3.7889682205540782 0.3393278178428954 0.3178505869983363 0.4321475025013396
0.3863548198869858 -3.3495789647393392 -3.1799025452504206 1.4604869869109223 2.1489636792379976 0.4071157873289967
0.46117646966299497 1.2256595750239432 -3.23732043728445 0.14037796481583775 0.653711033914802 11.625716054016909
0.39034470367520774 -0.016766028934876134 0.5127383696220865 1.0404290953191624 1.4623875862727238 5.477572228505873
-0.8928717383992952 -3.192307130525216 0.24126885707837703 1.7505608163618922 0.07808721294438822 5.60605171245624
-0.07944120221660651 2.1128652188635684 1.691516794384514 0.4190994765218252 2.7194444224225767 2.693614117392414
1.8570726681483054 -2.740869796957135 4.896782217968236 2.0125989451634663 0.421929290801687 0.36027486549560556
-0.007037429762922351 0.6473487864285952 3.929041309169521 1.7914693286726027 0.13067811804029028 4.2521963802781375
-0.3785264037068234 -1.628690050289126 0.49733605261895897 2.7899613915045096 3.20244969205762 1.3517084667605923
-0.6177807605645117 -0.07643264901236217 -4.166025014564712 0.6720616495199705 0.2696627090914131 2.743127716154251
0.003563367455967726 -1.2402985120350656 -2.6386892200958005 0.5084639406750852 7.415099501062366 2.4040536807795756
-0.4733599950895208 -2.1637510237530644 -1.655946342550132 0.7727299851868858 0.011128640574240687 7.396024140370558
0.4796659913474454 -0.3123879636077408 0.30105099089449683 0.13357412607021985 0.3931977175378154 0.8337516892716654
1.604487322586734 3.2706629461140193 -4.626273508981928 0.2078732937781262 2.2357348570648226 2.2218806045403277
0.778889792334794 -4.562976423009069 1.6532511669858745 0.246042117058542 2.20727549117906 1.1724772748329162
-1.6305692958202824 -1.8762813236600964 -0.07388458689335065 1.6591541725188428 3.1565687006537093 0.11192001269579685
-0.5341116973642275 -3.2046651515715316 1.781386530096908 0.6592765466657453 1.654310912756478 0.5960824285087047
-1.8209740461408757 -1.7021045077598131 -2.18965499150188 1.828425568095671 3.9756264503955716 1.4963486784184232
-0.7876902697429069 2.0159666655336403 0.9357458732825155 1.1977614521118516 4.626803167624393 0.9579768224476732
-0.703342154404483 -1.078927045205697 -2.501400182058277 0.9454389010615474 3.6374727005323466 10.864958645709667
0.9585516713621827 -3.3508838226667588 3.841784044544741 2.654049769415363 1.228803551234668 2.394199147578211
-0.10078276323129502 -1.2648858219835564 3.560875044572475 0.010334859661489568 3.6272749913881777 5.730180897002926
2.217930499208164 -0.7615617253733499 -0.01372337257998238 0.5759407533661717 2.419874266008247 0.16676114224269153
0.4938995673824395 -2.949768837461214 2.3491808428147096 2.6999521893387093 0.5568181982026338 3.196397696422646
-0.568951072375279 2.3909838421472966 4.7789104372835745 0.3968336553981542 0.5715847254299353 0.35343637672929334
1.029814399179118 3.053177694434246 -1.0763025485681579 0.23200248728685594 1.0172157481786166 1.6507458589019128
-0.40293659257349795 1.900282071843808 -0.3905202560941502 0.4847184777642368 0.3593471766075094 3.5537489863453686
0.4851145727706359 1.6554349355438573 -1.3898751027005938 0.11739630292481827 1.3704885354859564 4.043961140122377
-0.529309643462214 2.2140028992594254 0.22695114713012043 1.001191964403618 6.237394706895982 3.3164185539967797
-0.07684049874692184 0.4917326608035272 0.5022773442641634 0.11008270045626602 2.4288964531050588 3.2202993434344913
0.19200943231573778 -1.6714451477137737 -1.2157269342692727 0.9869405872744993 0.3129851748228914 0.29907034978626884
1.118685002464289 0.0905305550520203 -0.5200523549466911 0.46770466522599374 1.3991428937734132 1.1453287325520018
0.471920495321058 2.9755184518444833 -5.076799682154283 0.45286866325031544 0.20982888705598984 0.8071310680863142
-1.0481212221632672 -0.08412050536611904 0.9607971137651705 0.6289500436023743 0.5246391444164015 1.1874156117824541
0.6021150167585109 -2.211261152517927 1.1747036423888795 0.5992974379282843 2.6046395451656927 7.602572061798442
-0.041908549648349724 -0.0019557742530114945 -1.9867284477279692 1.2945664469519715 1.2960488101347665 6.697385353248913
-0.3835196891587191 -3.376972901982829 0.6897077557123286 1.8590948862938654 0.26945076316146727 1.438185871326601
-0.9783281283531835 -2.133194770195459 -1.1792047151107572 1.210205841526789 1.8944209567814358 1.4911420440182415
-0.4905035748631466 -3.287914170042913 4.280171504675373 5.458972434781503 0.9814902587227923 2.7685007296775384
1.4732581267703138 -0.7972327203963979 1.1257844613259453 0.9475549504069258 0.06218423870005286 0.9338988259178844
-0.26333667410557626 -1.3800584537745855 -2.7480941980664877 1.5433646038615858 0.12294568558389543 0.49306673149772884
0.5447189291060275 3.972783523336736 -2.739540472313549 0.03287305716681639 2.866222452393542 12.062334251634184
1.2201028209480458 -4.553440903634841 -3.1840979611769966 1.5978962510618886 1.3447482359389176 11.113613412508041
-0.58540223380277 -0.20292486217497857 3.378968528918917 1.0346524737271248 0.41292215927118703 3.574443586732807
-2.015052710326689 -3.8405318578844376 2.3378055000402744 1.4018421436433035 5.5653645502932365 14.046271374293283
0.6910315920338791 -1.9270811719325598 5.024725070384704 1.3054176257793435 2.4188055598199276 12.952123668214151
-1.5266792224231402 0.7318128109453819 2.9195041243879536 0.877311798812449 0.6534622238891797 1.3890934971432682
1.433910165937327 0.8759542342100592 -1.2316417106690878 0.42141899846761466 0.10734039840225591 0.9662316537190677
0.24474530615196524 -2.5671697843960457 -0.7033700850753473 1.0811484253531363 0.5690042375572925 1.8999176166955691
-0.5592370524579959 -0.048695903671047557 -1.371827941606299 0.37250895028759096 0.4758619798335512 5.731313603719451
-0.8943841968696067 -2.399527118920996 -0.35642369586835865 2.781672309622636 1.0432976030220293 0.27414687108195324
0.5118842800231147 0.696655800314352 -2.7619059297405806 0.5142650909169061 4.023452670553129 3.7433043900528684
0.5362107328311871 0.4721214558267924 -2.352591013971385 1.373434519852808 0.7892442714182991 0.394562210470995
0.2225262483252109 -2.1130773577307336 -3.862143541883891 0.12407847543188974 8.853820920882086 4.825420582913047
1.1010692137163556 -2.832773835462016 -1.493418747312545 0.09359889410638471 1.2739942589191344 10.201029438477741
-0.5803216553509833 -0.7228726990704339 4.142092448767663 3.4982378002033774 0.13695046122180132 1.4152233249486046
-0.10504840525156411 -1.273286113068635 1.0788119962994167 0.14548978562774167 0.1221278770857103 0.7545765277768142
0.417949451023781 0.5150982663385908 0.18351232338931556 0.29280742128042975 6.674651801489063 1.089093539118206
0.2901302118118301 2.5110266824413787 1.383760303838987 0.9013904405917456 0.9916610258075182 0.49998750027418337
0.13312921320963794 3.5166976267282593 -8.893823636888143 0.4176522253243387 2.8392877676019435 5.077302315781121
0.3528930604817668 1.0465989821163502 0.20379286351272996 0.10029496210307318 1.5263195495999904 6.974666596252828
0.834428058638891 -0.4262182741456081 2.7541672489030526 0.44231036736983853 0.2899418883946679 2.3164387390787424
-0.5200876079839677 0.6458467637400621 -2.3087402633529917 2.074692505741701 0.3246915766305497 2.4840848350844746
0.16992759802326352 -0.7006365638697843 3.09185935787164 3.087271336035572 0.23219454110287055 0.7550143165550942
-0.4064692530504705 2.219526288075814 -1.8688908691711008 1.8640810219240314 1.6230058941353485 1.4245258333751085
-0.5146085470879924 0.26657886452157276 0.5366121848576261 0.05894534668657808 0.2651246294360798 2.405312247083846
0.04337392467646604 1.1614056849533771 -0.5222239488779301 1.0039849425216631 1.3685516730376677 4.716342338589289
-0.7827994861465248 0.7569156402804261 5.357592983025119 2.78033769378359 1.1236238945535668 5.05330844015497
-0.5958471012919939 -2.428975980157935 -1.9270552779993957 0.7992124051496654 1.5112477047888269 14.402172424424503
0.1084462086842403 0.29977876850716745 -4.314616917807319 0.5479098527972751 0.2904841793363749 1.4308680995913488
-0.5845834929792032 1.058550214018688 -0.9626503519328138 1.9945463479698649 1.3353063820514286 7.995147671017036
0.7234010172486202 1.688105995850238 -1.361728478923145 0.6237749028524935 2.0064495525233657 2.9694844817965667
-1.0930845873021706 -1.1985365183829384 0.5428123408644725 1.3519921018093506 1.2013287755817312 1.7182584905004703
1.1986248808334476 -0.527805066595834 0.786656578244004 0.7116067830175494 1.018783600871607 1.999193135186394
-1.2377352095387635 -1.2743651718040827 -3.025958795314892 0.8054460172528946 3.2284346666262533 4.016979802876011
0.45565922453181373 -2.652233805555946 1.5486087539019133 0.7023385113506931 5.29423524353167 0.29948877320533596
1.460252738288444 -2.821179231633086 0.026578778646729074 0.7096704223999133 4.421189924164553 0.058941702185411615
